0,Rhomboid
1,Entire
2,Permanent
5,Brown
6,Little's
7,Tonsillar
8,Structure
12,Pulmonary
13,Flexor
15,Organ
20,Posterior
23,Cardiac
24,Upper
27,Enamel
31,Bone
32,Skin
33,Articular
34,Hematopoietic
36,All
42,Subcutaneous
43,Joint
44,Integumentary
53,Surface
56,Peritoneal
57,Intrinsic
58,Palm
61,Muscle
64,Folium
68,Less
69,Segmental
77,Colonic
79,Arterial
82,Belly
83,Tendon
84,Peroneal
85,Lateral
88,Spinous
90,Mediastinal
94,Digital
96,Vena
97,Foot
101,Head
105,Metacarpophalangeal
110,Medial
115,Internal
118,Popliteus
122,Saphenous
124,Shoulder
125,Crus
128,Central
131,Optic
135,Medullary
138,Transverse
140,Proximal
145,Septum
148,Dorsal
150,Cervical
153,Deep
155,Angle
168,Extensor
171,Interlobular
175,Part
180,Third
181,Ilioinguinal
187,Anterior
189,Motor
191,Gut-associated
195,First
198,Lower
202,Eighth
203,Little
204,Axillary
207,Descending
210,Layer
211,Urethral
215,Left
218,Intersesamoidean
220,Digastric
228,Umbilical
231,Aortic
235,Lactiferous
236,Mesial-occlusal-distal-buccal
241,Subscapularis
243,Shafts
244,Pastern
248,External
250,Right
254,Abdominal
258,Apophysis
262,Diaphragmatic
263,Stratum
273,Palatine
274,Region
277,Forefoot
278,T4/T5
282,Opening
283,Fascia
286,Pelvic
289,Small
294,Segment
297,Collateral
304,Mesial-occlusal-lingual
305,Ulnar
306,Rectosigmoid
312,Carotid
319,C6/C7
320,Accessory
322,Superior
325,Middle
332,Pericardial
336,Ligament
337,Valve
342,Orbicularis
344,Spinal
353,Iliofemoral
356,Ventral
357,Cervicothoracic
360,Sebaceous
361,Vascular
363,Subhepatic
366,Appendiceal
372,Glomus
373,Hamulus
375,Fasciculoventricular
378,Plantar
382,T1
389,Intermetatarsal
391,Renal
396,Meninges
398,Musculotendinous
404,Nail
406,Preferential
408,Scleral
412,Invertor
413,Interstitial
417,Muller's
421,Abductor
423,Thalamoolivary
430,Radial
436,Masseter
440,Occipitofrontalis
444,Branch
447,Ocular
448,Gastric
454,S3
461,C5
466,Otolithic
468,Anterior-posterior
469,Air
476,Intestinal
478,Annulus
482,Mucosa
489,Bilocular
500,Neck
501,Semitendinosus
512,Brodmann
520,Intrahepatic
532,Cartilago
533,Anthropoid
534,Lumbosacral
540,Gizzard
542,Pulp
565,Subglottis
567,Lens
573,Submental
575,Submucosa
579,Dendritic
583,Parasympathetic
602,Acinus
605,Keratohyoid
606,Mid
609,Sublingual
617,Annular
627,Ninth
628,Helicine
631,Orbital
636,Udder
637,Anulus
638,Lesser
644,Tibia
646,Inferior
649,Greater
650,Lumbar
652,Membranous
659,Sagittal
662,Second
663,Airway
669,Meningeal
671,Iliac
672,Lamina
677,Submandibular
688,Body
696,Component
701,Tributary
703,Tracheobronchial
707,Healey
711,Common
720,T7-T8
721,Parotid
725,Intervertebral
728,Communicating
731,Recessus
732,Cauda
734,Mucous
736,Carpal
743,Dentin
744,Jugular
753,Tooth
754,Lacrimal
765,Superficial
772,Hypopharyngeal
773,Coffin
781,Gonadal
782,C7
784,Foramen
794,Peritoneum
803,Costophrenic
804,Fourth
811,Parietal
818,Parameningeal
822,Dermatome
825,Scapula
832,Inguinal
833,Elastic
834,Bifurcation
839,Sulcus
844,Penile
848,Talocalcaneonavicular
849,Lymphocytic
860,Acromioclavicular
862,Mesial-incisal-distal-lingual
870,Heel
890,Cusp
899,Habenular
902,Duodenojejunal
905,Mesial
906,Non-articular
907,Endolymphatic
912,Sacral
915,Striatostriatal
925,Serosa
932,Symphysis
934,Duodenal
938,Cranial
941,Alveolar
944,Trunk
945,Polystomatic
951,Peripapillary
954,Suprahepatic
962,Interglobular
965,Marginal
970,Facial
971,Alar
1000,Ascending
1006,Root
1007,Costotransverse
1013,C5/C6
1024,Aberrant
1033,Buccal-distal-palatal
1038,Atrial
1039,Medulla
1041,Neuropil
1051,Zygomatic
1053,Esophageal
1060,Cutaneous
1063,Mandible
1066,Dental
1072,Catagen
1077,Musculoskeletal
1086,Interlobar
1091,Nervous
1094,Cord
1095,Appendix
1103,Bony
1109,Median
1116,Subdivision
1126,Mammary
1133,Cochlear
1135,Palmar
1139,Wrist
1144,T11/T12
1146,Cavum
1153,Dorsum
1165,Thoracic
1166,Nucleus
1167,Squamous
1172,Carnassial
1186,Epiphysis
1188,Cerebellar
1189,Caudate
1190,Fifth
1207,Uropygial
1225,Sternal
1229,Prefemoral
1243,Venenosalivary
1253,Mucogingival
1256,T7/T8
1260,Endocrine
1276,Fetlock
1282,Sensory
1300,Reptile
1301,Precentral
1302,Couinaud
1303,Ischiorectal
1305,Vestibular
1309,Venicula
1312,6/7
1320,Ventriculo-infundibular
1322,Pancreatic
1325,Oblique
1336,Ethmoid
1339,Cilioretinal
1340,Nerve
1343,Periarterial
1349,Frontal
1360,Peripheral
1364,Diagonal
1375,Terminal
1376,Paracolic
1377,Periventricular
1383,Vertical
1386,Intraregional
1388,Coronary
1391,Hole
1392,Tectospinal
1395,Nose
1412,Regional
1415,Blood
1417,Horn
1425,Pyramidal
1429,Conjunctival
1438,Erector
1440,Capsule
1451,Mitral
1469,Type
1473,T9/T10
1475,Nutrient
1485,Guinea-pig
1486,Distal
1494,Gland
1499,Lumen
1501,Native
1507,Tibiofibular
1514,Mesiobuccal
1520,Venous
1524,T8/T9
1526,Stay
1534,Tubercle
1545,Subclavian
1553,Parathyroid
1557,Preaortic
1560,Retrocuspid
1563,Leptomeninges
1577,Fibrous
1580,Basal
1594,Apex
1608,Border
1613,Microscopic
1615,Femoral
1619,Neurocranium
1643,Macula
1645,Quadrant
1654,Highest
1656,Infraorbital
1663,Talonavicular
1676,Ostium
1683,Indeterminate
1685,Base
1688,Process
1692,Hypothenar
1693,Skeletal
1699,Preauricular
1700,Corticopontine
1703,Equine
1721,Sweat
1726,Breast
1729,T5/T6
1734,Ectopic
1741,Infratemporal
1752,Dentinoenamel
1757,Prostatic
1759,Scala
1766,Malleolar
1767,Mesial-occlusal-distal-palatal
1775,Adductor
1778,Hip
1782,Eighteenth
1783,Toruli
1790,Primary
1794,Vomeronasal
1802,Hearing
1816,Supramesocolic
1825,Posterolateral
1830,Calcarine
1832,Secondary
1837,Hair
1856,Tail
1860,Straight
1868,Tenth
1880,Short
1883,Apical
1899,Wall
1906,Suspensory
1907,Spinocerebellar
1941,Connective
1949,Areola
1951,Rectal
1963,C3
1976,Sphenoid
1979,Diabetic
2004,Vent
2013,Tibiotarsal
2017,Trapezoid
2019,Coccygeal
2020,Auditory
2027,Perinasal
2040,Aorta
2056,Cisterna
2071,Long
2073,Iris
2076,Distal-incisal-palatal
2081,Supraspinatus
2084,Callosomarginal
2085,Intermediate
2090,Rima
2094,Bronchial
2108,Mylohyoid
2109,Dodd's
2124,Supracolic
2126,Systemic
2132,Intertransverse
2134,Palatopharyngeal
2135,Oculomotor
2136,Hand
2137,Bulboglandularis
2146,Cardiovascular
2159,Artery
2165,Curve
2166,Eye
2167,Vertebral
2174,Ceruminal
2187,"Ear,"
2192,Maxillary
2193,Occipital
2195,Dander
2199,Plates
2205,Circumferential
2207,Cecum
2213,Cerebral
2217,Bile
2228,Anconeal
2229,Apocrine
2238,Proboscis
2260,Semicircular
2264,Thyroid
2266,Bronchopulmonary
2285,T10
2301,Nonosteonal
2308,Bronchiole
2310,Supraglottis
2317,Manubriosternal
2325,Olfactory
2329,Heart
2330,Pituitary
2332,Subsegmental
2335,Petrosal
2350,Submaxillary
2351,Tonsil
2352,Lingual
2362,Vagus
2364,Ventricular
2366,Ileal
2369,Metacarpal
2373,Scalp
2375,Pacchionian
2381,Femoropopliteal
2395,Pars
2417,Shaft
2419,Palatal
2429,Omentum
2442,T2
2452,Paraumbilical
2453,Uncinate
2456,Periumbilical
2459,Gastrojejunal
2465,Subtalar
2470,Brain
2477,Sphincter
2479,Incus
2481,Back
2482,Muscularis
2484,Mesorectum
2489,Thumb
2490,Tunica
2495,Seventh
2501,Pontine
2520,Tongue
2523,Tip
2525,Adenohypophysis
2535,Periadrenal
2543,Corticospinal
2546,Distal-buccal
2560,Eccrine
2571,Ureteric
2572,Limbal
2586,Philtrum
2602,Pectoral
2608,"Mouth,"
2610,Nasal
2612,Paravertebral
2624,Section
2632,Floor
2637,Linea
2658,Diaper
2663,Lung
2677,Periarticular
2679,Axis
2694,Facet
2696,Intercarpal
2703,Parafoveal
2712,Infraspinatous
2719,Oral
2729,Dentition
2743,C1
2750,Sternocostal
2762,Expansion
2771,Extracellular
2776,Synovial
2784,Paranasal
2786,Perinephric
2788,Retromammary
2803,Mesial-incisal-distal
2812,Metatarsophalangeal
2823,Jejunal
2826,Gastroduodenal
2831,Waldeyer's
2833,Foveal
2846,Crista
2851,Ileostomy
2864,Loop
2868,Tibialis
2872,Uveal
2874,C1/C2
2892,Bonnet's
2893,Lymphatic
2895,Complex
2908,Pinna
2922,Hyaline
2947,Bronchoesophageal
2948,S2
2952,Pleural
2956,Rib
2968,Acoustic
2975,Canal
2976,Fetal
2982,Column
2990,Interatrial
2999,Thyroarytenoid
3030,Subperiosteum
3037,Midbrain
3041,Thoracolumbar
3051,Nigrothalamic
3054,Soleus
3056,Killian's
3073,Subpulmonary
3077,Association
3082,Laryngeal
3087,Papillary
3092,Anal
3094,Ground
3102,Proper
3109,Striae
3111,Archicerebellar
3123,Perilymphatic
3132,Occlusal
3155,Biceps
3160,Division
3167,Nuclear
3168,Sacroiliac
3184,Retroperitoneal
3188,Elevator
3190,Salivary
3194,Mucocutaneous
3196,Paraganglia
3203,Lymphoid
3204,Insertion
3250,Saccular
3251,Great
3254,Inter-regional
3255,Splenic
3279,Lymph
3289,Neuroepithelial
3295,Gingival
3297,Septal
3299,Glenoid
3316,Carpometacarpal
3323,Eyeball
3331,Longitudinal
3342,Retinal
3351,Temporohyoid
3353,Masticator
3357,Hypothalamic
3406,Unilocular
3407,Labial
3416,Pineal
3429,Intracranial
3431,Retrocecal
3433,Atrioventricular
3455,Postauricular
3456,Multilaminar
3457,Epihyoid
3462,Stomach
3474,Limb
3482,Junction
3484,Thigh
3496,Truncus
3498,Temporal
3499,L4/L5
3505,Compact
3524,Tibial
3540,Unpaired
3542,Circumflex
3553,Epiglottis
3557,Nodoventricular
3558,Extrinsic
3563,Cecal
3565,Turn
3570,Liver
3574,Front
3582,End
3596,Mesenteric
3614,Dorsiflexor
3621,Lacunar
3648,Cystoduodenostomy
3669,Kidney
3689,L5
3697,Saccule
3712,Subhyaloid
3716,Mesiolingual
3721,Supreme
3726,Antecubital
3737,Callosal
3740,Vitreous
3746,Rectum
3748,Rostral
3757,T2-T3
3767,Monostomatic
3784,Ramus
3789,Premotor
3801,Infraglottic
3814,Hallux
3821,Grey
3826,Buccal
3828,Pretarsal
3852,Hindbrain
3883,T2/T3
3888,Olivary
3889,Ischial
3909,Sacrococcygeal
3913,L3/L4
3940,"Neck,"
3950,Temporomandibular
3955,Mesial-occlusal-palatal
3981,Mastoid
3984,Gluteal
3999,Seventeenth
4002,T8
4003,Popliteal
4010,Distal-occlusal-palatal
4034,Intercostal
4041,Teat
4055,Displaced
4079,Distobuccal
4084,Anorectal
4096,Urinary
4114,Zonular
4126,Pecten
4149,Trochlear
4166,Infratentorial
4173,Taenia
4177,Capsular
4185,Adductor-interosseous
4195,Large
4197,Coracoclavicular
4214,Costovertebral
4215,Endomysium
4228,Distal-occlusal-lingual
4233,Tympanic
4243,Brachial
4265,Vein
4273,Hunterian
4280,Tuberosity
4289,Subtemporal
4294,Ischiococcygeus
4299,C2/C3
4316,Thirteenth
4319,Gemellus
4324,Bronchomediastinal
4327,T3-T4
4331,Pedicle
4333,Animal
4339,Trochanter
4348,Hair-bearing
4356,Bladder
4364,Mid-zone
4393,L3
4405,Distal-occlusal
4410,Cerebrovascular
4413,Cartilage
4420,Pons
4422,Goat
4432,L2/L3
4452,Meniscus
4453,Embrasure
4467,Posterosuperior
4475,Free
4482,C2
4491,Extra-articular
4506,Pharyngeal
4515,Incisure
4535,Poll
4542,Perigastric
4545,Soft
4552,Ankle
4556,Femur
4564,Half
4586,Inner
4587,Cloacogenic
4588,5/6
4594,Spleen
4617,Pelvis
4629,T10-T11
4631,Four
4633,Tapetum
4652,Ansaparamedian
4657,Android
4671,Sternum
4673,Peroneus
4688,Finger
4708,Epiglottic
4725,Intracapsular
4727,Diaphragm
4740,Celiac
4753,Palpebral
4763,30
4767,Glossoepiglottic
4770,Rabbit
4789,Ventriculopulmonary
4790,Zona
4796,Respiratory
4799,Sellar
4805,Thymus
4808,Vestibulocochlear
4849,Rhomboideus
4851,Scapholunate
4857,Gastrointestinal
4888,Neurohypophysis
4890,Musculi
4902,L1/L2
4909,Eyelid
4920,Mesentericoparietal
4924,Hassal's
4928,Epiphyseal
4935,Jaw
4943,Anterolateral
4950,Rhinencephalon
4962,C6-C7
4996,Portal
5013,Tuber
5014,Vesicular
5036,Cricothyroid
5038,Periungual
5064,Arachnoid
5076,Buccal-incisal
5085,Subaortic
5090,Retinaculum
5102,Synostosis
5104,Endoneurium
5113,Developmental
5123,Rotator
5144,Pupillary
5151,Pes
5195,Extrahepatic
5200,Styloid
5203,Developing
5229,Cystic
5248,Glycogen
5253,Precerebral
5270,Intra-abdominal
5281,Distal-lingual
5292,Larynx
5333,Iridociliary
5345,Stapes
5365,Cerebellopontine
5373,Supramalleolar
5376,Atlantooccipital
5400,Buccal-occlusal
5404,Triangular
5413,Supinator
5423,Obliquus
5435,80
5445,Groin
5456,C4/C5
5465,Pericecal
5471,Fourteenth
5472,Nasalis
5474,Lophodont
5485,Vertex
5505,Superolateral
5529,Glandular
5537,Phrenic
5575,Ciliary
5604,T3/T4
5610,Cannon
5612,Compound
5629,Calcanean
5630,Gyrus
5632,C5-C6
5645,Intercondylar
5648,Blow
5652,Biliary-pancreatic
5656,C7-T1
5668,Glomerulus
5693,Hypothalamic-pituitary-adrenal
5704,Specialization
5707,Subiliac
5724,Bipolar
5726,Infraclavicular
5733,T4
5742,Duct
5745,T1-T2
5751,Limbic
5753,Caudal
5754,Simple
5768,Mesenchymatous
5775,Para-aortic
5792,Intraoccipital
5797,Ependyma
5816,Pharyngo-esophageal
5877,Peripancreatic
5880,Outer
5896,Habenula
5917,Arrector
5921,Sternocephalicus
5932,Visceral
5946,Interspinous
5962,True
5973,Psoas
5982,Efferent
5984,Residual
5986,Radius
5995,Inferolateral
6001,Subfrontal
6003,Pretectal
6005,Zygomaticofacial
6024,Fascial
6033,Stieda's
6036,Forelimb
6063,Glottis
6071,Henle's
6111,Avian
6169,Preseptal
6180,Limbus
6211,Anterior-middle
6223,White
6226,Serous
6231,L1
6243,Auricular
6244,Zone
6251,Pyramid
6265,Hyoid
6276,Portahepatis
6278,Female
6290,Hypoglossal
6291,Spiral
6295,Parasymphyseal
6297,Krause's
6316,Eyelash
6327,Sixth
6334,Glossopalatine
6340,Distopalatal
6341,Glossopharyngeal
6353,Transversalis
6354,Crest
6362,Mentolabial
6371,Reticular
6372,Membrane
6380,Endosteum
6387,Distolingual
6396,Nuchal
6404,Visual
6415,Ansa
6416,Peripharyngeal
6418,T9
6428,Ear
6447,Nasopharyngeal
6448,Epithelial
6449,Cuboidonavicular
6451,Centrilobular
6454,Arch
6469,Lining
6479,Instep
6481,Knee
6495,Vault
6497,Preoptic
6514,Inguinofemoral
6530,Trigonal
6531,Paraflocculus
6533,Premaxillary
6534,Hjortso
6538,Multiple
6539,Fossa
6543,Pectoralis
6557,Aryepiglottic
6631,Paleocerebellar
6632,Skull
6650,Eleventh
6668,Supraclavicular
6681,Deltoid
6682,Intercuneiform
6689,Posteromedial
6707,Cardiopulmonary
6722,Isthmus
6729,Three
6770,Subphrenic
6786,Elbow
6787,Gallbladder
6792,Gill
6797,Aspect
6817,Normal
6893,Pig's
6922,Epidermis
6925,Intercellular
6929,Basement
6935,Uvula
6939,Pyloric
6954,Lobar
6956,Radioscapholunate
6979,T1/T2
6982,Metatarsal
6990,Side
6992,Bulbospongiosus
7013,Distal-occlusal-buccal-palatal
7066,Perianal
7094,Pararectal
7107,Adrenal
7112,Trabeculae
7113,Amygdaloid
7119,Tracheal
7121,Urothelium
7125,Hiatus
7130,Fifteenth
7133,Posteroinferior
7150,Hepatic
7158,Mesial-occlusal-buccal
7192,Subperiosteal
7213,Patellar
7229,Sesamoidean
7239,Minor
7244,Lacunae
7246,Xiphisternal
7253,Flocculus
7293,Extremity
7317,Tensor
7360,Prefrontal
7369,Prevascular/retrotracheal
7376,Prepubic
7381,Circular
7415,T6/T7
7417,Hyaloid
7419,Puborectal
7423,Costal
7432,Intrathoracic
7438,Porcine
7440,Operculum
7443,Epithalamic
7449,Dentinocemental
7460,Eyebrow
7505,Leaf
7545,Rat
7546,Forearm
7563,Ill-defined
7569,Paramolar
7570,Pubis
7585,Pericardiophrenic
7587,Optical
7609,Corneal
7622,Shank
7639,Koilin
7640,Vestibule
7654,10
7660,Thyrohyoid
7669,Coronal
7689,Uterine
7694,Genital
7695,Lip
7698,90
7703,Ulna
7704,Inlet
7720,Mesial-occlusal-buccal-palatal
7721,L5/6
7728,Temporoparietal
7735,Capula
7756,Distal-incisal
7769,Falciform
7811,Hilar
7819,Zygomaticotemporal
7828,T5
7835,Ray
7841,Camelid
7864,Soleal
7869,Non-skeletal
7881,Radiocarpal
7894,Venom
7897,Enthesis
7906,Suprahyoid
7918,Midline
7924,T11
7936,Hepatoduodenal
7948,Nigrostriate
7950,Tricuspid
8011,Distal-incisal-lingual
8028,Zygapophysial
8049,Nipple
8064,Distal-occlusal-buccal-lingual
8068,Cuboideonavicular
8070,Epicondyle
8104,Frontoethmoid
8124,Sinus
8145,Tarsal
8166,Midlobular
8198,Interosseous
8251,Buccogingival
8312,Pilosebaceous
8331,L2
8370,Hemodynamic
8372,Urethra
8377,Pubovesical
8396,Afferent
8400,Corpora
8406,Bicipital
8412,Pronator
8439,Lingula
8441,Hindfoot
8451,Smooth
8453,Cricoesophageal
8483,Ileocolic
8548,Rod
8551,Buttock
8554,T10/T11
8559,Sixteenth
8566,Trabecula
8575,Areolar
8608,Distal-incisal-buccal-palatal
8624,Mouth
8632,Volar
8638,Truncal
8650,Plexus
8656,Subepidermal
8679,Anomalous
8684,Suboccipital
8707,Somesthetic
8715,Periodontal
8725,Forehead
8739,Ischiourethralis
8755,Trigeminal
8756,Natal
8763,Abducens
8765,Bursa
8779,Myocardium
8823,Toe
8830,Telogen
8836,Mesial-occlusal-distal
8865,Chiari
8883,Lingual-occlusal
8902,Postseptal
8910,Deciduous
8913,Retrotracheal
8919,Eustachian
8922,Inframammary
8928,Osseous
8940,Haversian
8964,Beak
8968,Pupil
8976,Autonomic
8982,T12/L1
8998,Mahaim
9007,Esophago-gastric
9012,Extracapsular
9047,Endothelium
9050,T12
9068,stifle
9076,Submammary
9090,Anatomic
9099,Interventricular
9129,Serrated
9178,Subserosa
9182,Ductus
9197,Lentiform
9203,Depressor
9206,Hard
9242,Pectinate
9258,T7
9288,Splint
9315,Pilo-sebaceous
9317,Twelfth
9318,Eminentia
9327,Dewclaw
9377,Dorsalis
9387,Sigmoid
9417,Retractor
9418,Gas
9419,Supraaortic
9440,Porta
9448,Crypt
9479,Descendens
9489,Stylohyoid
9511,40
9520,Platypelloid
9521,Intrabiventral
9544,Gray
9570,Fang
9614,Flocculonodular
9618,T6-T7
9635,Mesiopalatal
9649,Fissure
9671,Bunodont
9677,Intercavernous
9698,Supra-ampullary
9724,Corticobulbar
9733,Plane
9737,C6
9751,Insular
9785,Lamellar
9793,Mesorectal
9827,SkinAND/OR
9851,Atriofascicular
9853,Scapular
9878,Nephron
9888,Two
9898,Cheek
9902,Horizontal
9916,Crux
9946,Rubro-olivary
9955,Obturator
9972,Oropharyngeal
9979,Mesogastric
9991,Cuneate
10008,20
10032,Scaphoid
10033,Tragus
10042,Muscular
10043,T11-T12
10053,Endocardium
10057,Clavicle
10058,Non-glandular
10066,Saphenopopliteal
10080,Talocalcaneal
10104,Perimacular
10115,Meissner's
10130,Pubic
10143,Pia
10166,Dog
10167,Col
10181,Costocorporeal
10228,Trabecular
10237,Infragenicular
10254,Transversus
10256,C4
10260,Fusiform
10267,Sympathetic
10271,Ventricularis
10278,Supratrochlear
10302,Sclerocorneal
10327,Ligamentum
10336,Major
10338,Talus
10350,Paramammillary
10435,Posteroseptal
10439,Clavicular
10455,Coronet
10466,Midcarpal
10473,Ampulla
10483,Tuberculum
10496,Sternoclavicular
10500,Transitional
10517,Pterygoid
10546,Zygapophyseal
10550,Ceratohyoid
10562,Loin
10565,Infrahyoid
10566,Cruciate
10578,Percent
10589,Cardiophrenic
10600,Plexiform
10607,Perirenal
10613,Puboprostatic
10617,Supraorbital
10635,Supernumerary
10663,Labyrinth
10673,Mesial-occlusal
10678,Single
10702,Ganglionic
10712,Hypothalamic-pituitary-ovarian
10713,Triangle
10736,Talofibular
10766,Mononuclear
10791,Sciatic
10824,Supratentorial
10826,Canthal
10830,Velvet
10865,L6/S1
10882,LV
10884,Taste
10890,Superomedial
10894,Dermoepidermal
10898,Guttural
10902,Five
10923,Colon
10926,Mesial-occlusal-distal-lingual
10933,Antitragus
10945,Constrictor
10962,Acetabular
10963,Cricoid
10974,Cartilaginous
10975,Vocal
10983,Thenar
11000,Mesial-palatal-distal
11123,Digestive
11150,Endothoracic
11165,Extradural
11167,Diencephalon
11169,Dural
11174,Trifurcation
11178,Flank
11211,Phrenicopleural
11215,Calcaneal
11228,Urethralis
11230,Sacrotuberal
11240,Peri-ampullary
11255,Adenoidal
11272,8/9
11280,Stretch
11325,Sural
11327,Humor
11359,Corpus
11362,Anterosuperior
11382,Tectum
11386,Lemniscal
11393,Lobe
11394,Red
11395,Suprachoroidal
11436,"Abdomen,"
11464,Aorticopulmonary
11476,Mesial-incisal-buccal-lingual
11497,Mesentery
11521,Crural
11539,Subdural
11543,Incisal
11566,Ring
11589,Clinical
11596,Ileocecal
11612,Interarytenoid
11662,Unilaminar
11679,Anogenital
11680,Mesial-buccal-distal
11686,Perforating
11689,Palatal-occlusal
11704,Gynecoid
11706,Clivus
11724,Chest
11734,Antihelix
11769,Innominate
11774,Supramammary
11781,Ilium
11786,Pygostyle
11789,Calcaneocuboidal
11798,Iliolumbar
11820,Mesial-incisal-buccal-palatal
11826,Nucodorsal
11854,S1
11865,Condyle
11943,Protractor
11948,Infrapatellar
11957,Conducting
11998,Male
12002,Ischium
12070,50
12076,Mesothelium
12080,Mesial-lingual
12111,Mesial-incisal
12124,Hump
12148,Clava
12186,Subpleural
12209,Axial
12219,Hippocampal
12249,Wolf
12272,Pharynx
12276,Mesotendineum
12283,Radiolunate
12285,Cementum
12291,Face
12334,Musk
12342,Entodermal
12355,Proventriculus
12413,Corpuscula
12431,Triceps
12443,Buccal-mesial-palatal
12466,Auxiliary
12472,Hypogastric
12474,Humerus
12483,Hartmann's
12505,T6
12523,Substantia
12539,Tegmental
12547,Synchondrosis
12578,Dentinal
12625,Macular
12631,Interphalangeal
12643,Subanconeus
12655,Peripeduncular
12690,Globus
12721,Margo
12770,Non
12776,Sole
12788,Interpectoral
12801,Stifle
12822,Intraventricular
12834,Hemolymph
12851,Fiber
12871,Chondrocostal
12902,Ventriculoaortic
12905,Semimembranosus
12942,Mesial-incisal-distal-palatal
12949,Navicular
12958,Pericondylar
12993,Foveola
12995,Choroidal
13008,Osteoid
13052,Buccal-distal-lingual
13072,Thalamic
13091,Pre-aortic
13102,Nasolacrimal
13105,Mandibular
13117,Merkel's
13148,Yellow
13168,Limit
13170,Helix
13190,Rectus
13225,Torus
13274,Buccal-incisal-palatal
13322,Parolfactory
13338,Subserosal
13341,Outlet
13346,Radioscaphocapitate
13368,False
13375,Mesial-buccal-distal-lingual
13380,Anatomical
13397,Low
13418,Peritendineum
13424,Dermis
13428,Mental
13437,T4-T5
13438,Gastrocnemius
13469,Infantile
13470,Hypothalamic-pituitary-gonadal
13472,Malpighian
13487,Perivesicular
13500,Layers
13542,Neuroendocrine
13559,Index
13584,Mesial-incisal-buccal
13586,Fluid
13621,Incisal-palatal
13644,Corticothalamic
13650,Ruffini's
13658,Longus
13682,Retinacula
13704,Epineurium
13754,Perineurium
13774,Edinger
13778,Digitation
13782,Digit
13858,L4/5
13886,Intertarsal
13905,Anteroseptal
13918,Lacuna
13922,Camel
13942,Canine
13954,Postlingual
13958,Clinoid
13963,Synarthrosis
13967,Mesial-incisal-distal-buccal
13979,Glossotonsillar
14037,Mesobronchus
14042,Epidermal
14046,Retroduodenal
14060,Synapse
14064,Fibula
14094,Maxillofacial
14131,Epigastric
14132,Epichoroidal
14135,Utricular
14136,Spinothalamic
14142,Antebrachial
14157,Infra-umbilical
14158,Nasolabial
14211,Margin
14240,Mesial-palatal
14242,Malleus
14282,L4
14283,Suprapulmonic
14295,Postnodular
14297,Hamstring
14302,C4-C5
14324,Cow
14344,Blubber
14376,Cardia
14398,Strucuture
14427,Slow
14431,Harderian
14432,Insula
14468,Mane
14471,Plastron
14519,Space
14525,Substernal
14554,Fornicial
14604,Temporoparietalis
14673,Blade
14700,Dura
14738,Osteon
14748,Mesial-buccal-distal-palatal
14773,Spherical
14830,Talotibial
14913,Limiting
14924,Basihyoid
15010,Mesial-buccal
15015,Parabronchus
15041,Crop
15047,Neuron-muscle
15092,Cat
15101,Distal-incisal-buccal
15102,C3/C4
15108,Phalanx
15111,Adipose
15115,Epithelium
15116,Follicle
15127,Pericardium
15135,Attic
15138,Gastroepiploic
15158,Vesicoureteric
15204,Cricoarytenoid
15215,L5/S1
15224,Rim
15261,Inframesocolic
15293,Origin
15303,X-zone
15314,Suprasellar
15318,Scapulothoracic
15337,Cystojejunostomy
15346,Mesial-incisal-distal-buccal-palatal
15407,Far
15421,Area
15444,Supragenicular
15532,Loose
15581,Subarachnoid
15587,Glia
15595,Suprainguinal
15612,Venae
15616,Juxtarestiform
15666,Intracelomic
15685,"Chest,"
15689,Mamelon
15692,Hypothalamic-pituitary-testicular
15714,Thyroglossal
15718,Crena
15729,Retromolar
15773,Lenticulostriate
15779,Glomerular
15790,Buccal-incisal-lingual
15803,Myelinated
15812,Wing
15836,Striated
15851,Distal-incisal-buccal-lingual
15864,Urogenital
15882,Arcus
15894,C8
15926,Extrapyramidal
15934,High
15942,Amacrine
15979,Mesial-lingual-distal
15981,T5-T6
16003,Pterygopalatine
16016,Pericardiacophrenic
16017,Brainstem
16021,Collecting
16071,Pubovaginalis
16076,"Naris,"
16118,Inferodorsal
16119,Withers
16123,S4
16131,Chin
16167,Rectococcygeus
16191,L4/S1
16197,Golgi-Mazzoni
16206,Pudendal
16212,60
16221,Check
16229,Cellular
16262,Submuscular
16352,Cupula
16362,Stria
16373,Cavernous
16381,Perineal
16399,Interspinalis
16412,Nodes
16430,T9-T10
16447,Foramina
16466,Teres
16473,Perimysium
16545,Aponeurosis
16570,Fibrofatty
16629,Stem
16659,Zymbal's
16674,Distal-palatal
16682,Anus
16696,Omental
16707,Nape
16724,Intertragal
16743,Cystogastrostomy
16746,Molar
16764,Ossicular
16811,Ectodermal
16823,Hindlimb
16874,Extraocular
16902,Synovia
16905,Pericraniocervical
16918,Dilator
16922,Paramacular
16935,Impar
16957,Extracranial
16982,Subareolar
16998,Tibioperoneal
17015,Processus
17031,Abdomen
17032,Shin
17048,Nasoethmoid
17073,Cockett's
17134,Cardioesophageal
17155,Midtarsal
17165,Ventro-lateral
17178,Buccal-mesial-lingual
17181,Maxilla
17201,Subgaleal
17202,"Heart,"
17227,Perivesical
17297,Intramural
17364,Tusk
17371,Hypochondriac
17388,Arytenoid
17413,Paraesophageal
17420,Main
17435,Flexural
17451,Tectopontine
17465,Fauces
17485,Mesial-occlusal-distal-buccal-palatal
